,BIL,BRC,BSL1,BSL3,BSLO,CI,CIR,CRHS,CRPR,CT1,CT2,DN,EPHS,FS,GSN,HIB,JGSS,LOB,LW,MC,MD,PG,PT,RL,S100,S110,S8CR,S90,SOC,SPC,T1L,VFTG,VL1,VL2
BIL,NA,0.296412461,0.256855734,0.320070965,0.297231347,0.434992977,0.784990474,0.451593947,0.340456831,0.343289298,0.34644933,0.30796151,0.313274504,0.444240348,0.07262593,0.842033188,0.040048936,0.342804814,0.250380457,0.268556881,0.435198424,0.517634333,0.234530995,0.414799475,0.372056696,0.29121185,0.309813287,0.290105991,0.469551581,0.304273071,0.312106111,0.356979351,0.383922984,0.402583667
BRC,0.296412461,NA,0.268063335,0.33883372,0.303331292,0.497115202,1.043188708,0.533134946,0.385700265,0.384940014,0.383835208,0.335424695,0.364644158,0.479909663,0.268648488,1.024487435,0.312928936,0.456078055,0.343440252,0.319401952,0.507541971,0.578337775,0.306878321,0.470437112,0.491823602,0.423435147,0.360445371,0.399223829,0.574568,0.339506788,0.398143229,0.395439091,0.387522771,0.446482873
BSL1,0.256855734,0.268063335,NA,0.195668616,0.184926858,0.43238762,1.047510273,0.459268151,0.314019417,0.268326922,0.300037234,0.31832891,0.296683664,0.383412683,0.205035148,0.962040271,0.27149608,0.390274736,0.297619801,0.230454831,0.437966476,0.49457959,0.260609699,0.407698139,0.472385073,0.389539346,0.225005327,0.349195489,0.503568934,0.188862002,0.349525849,0.388168841,0.300902521,0.336917692
BSL3,0.320070965,0.33883372,0.195668616,NA,0.079907364,0.490829108,1.101042175,0.524348212,0.357927778,0.281567617,0.306233481,0.375615109,0.350338247,0.447408066,0.274363885,1.042764239,0.325054592,0.3889602,0.3542209,0.307229103,0.501915746,0.56251423,0.312467234,0.475927903,0.511119756,0.452926142,0.134121,0.377103842,0.557984087,0.2252578,0.39791248,0.438847695,0.367406062,0.406065434
BSLO,0.297231347,0.303331292,0.184926858,0.079907364,NA,0.410594975,0.683917844,0.417576884,0.312200821,0.252765512,0.267556738,0.342831216,0.28902845,0.372972918,0.259902778,0.744217501,0.308082067,0.33283358,0.325945194,0.28606577,0.396440156,0.457433051,0.284978052,0.402501824,0.439315794,0.400652601,0.13322195,0.326925452,0.460130451,0.190274097,0.328553935,0.404761293,0.316879761,0.348736048
CI,0.434992977,0.497115202,0.43238762,0.490829108,0.410594975,NA,0.316596095,0.67394263,0.556709657,0.552561158,0.564237081,0.116526748,0.517160798,0.712864024,0.447831029,1.242980463,0.481213083,0.57180579,0.562386107,0.534216655,-0.010006259,0.737633762,0.528222904,0.703793412,0.667570964,0.617941099,0.489635095,0.581650523,0.816587959,0.470914348,0.526129832,0.137929283,0.547690038,0.66700147
CIR,0.784990474,1.043188708,1.047510273,1.101042175,0.683917844,0.316596095,NA,1.390475195,1.157302047,1.313322616,1.357712007,0.739336058,1.270840326,1.643362504,0.977815053,2.111623152,1.295979879,0.933573676,1.486088343,1.427625679,0.144851368,1.205140376,1.888826584,1.746618753,1.415699319,1.428426992,1.047187877,1.408763319,3.138590409,0.983609719,1.150537896,0.562820199,0.854349232,1.575117988
CRHS,0.451593947,0.533134946,0.459268151,0.524348212,0.417576884,0.67394263,1.390475195,NA,0.343787707,0.400170544,0.417775279,0.554867777,0.33364962,0.358660986,0.469871654,0.726959059,0.513822037,0.608038448,0.606045017,0.373948634,0.756207604,0.535896443,0.44015124,0.629782817,0.726993419,0.643281129,0.528828854,0.634965071,0.7186143,0.462614454,0.462314749,0.597373539,0.250949858,0.431730088
CRPR,0.340456831,0.385700265,0.314019417,0.357927778,0.312200821,0.556709657,1.157302047,0.343787707,NA,0.240775372,0.294107415,0.429122685,0.26756643,0.263726847,0.332146607,0.705766672,0.359473259,0.486193642,0.435657289,0.268569837,0.580479371,0.2478157,0.290324389,0.456163487,0.567824757,0.483590387,0.371545074,0.461664708,0.429279093,0.328122083,0.379726268,0.490057738,0.194099318,0.296291727
CT1,0.343289298,0.384940014,0.268326922,0.281567617,0.252765512,0.552561158,1.313322616,0.400170544,0.240775372,NA,0.20496699,0.422589325,0.294940859,0.335489395,0.325673052,0.881300203,0.367768632,0.469472678,0.423725774,0.285337042,0.586237719,0.3039161,0.305731835,0.46125528,0.559880665,0.501343515,0.307492582,0.457047276,0.399627535,0.28025269,0.401766971,0.484499551,0.233296085,0.29171995
CT2,0.34644933,0.383835208,0.300037234,0.306233481,0.267556738,0.564237081,1.357712007,0.417775279,0.294107415,0.20496699,NA,0.428584763,0.306649164,0.365724813,0.329138228,0.874676377,0.38022474,0.459710592,0.42728725,0.295502461,0.611209778,0.486404835,0.318980141,0.470442641,0.547019198,0.487559019,0.329146127,0.460103082,0.580453975,0.312090845,0.408136835,0.485489544,0.253284395,0.281253803
DN,0.30796151,0.335424695,0.31832891,0.375615109,0.342831216,0.116526748,0.739336058,0.554867777,0.429122685,0.422589325,0.428584763,NA,0.373408518,0.577247293,0.295572804,1.158195375,0.300879765,0.464441524,0.378037251,0.365093823,0.191049751,0.640440492,0.316047944,0.543383455,0.50496074,0.436194498,0.387028462,0.427950594,0.613341885,0.369435572,0.392487831,0.006012192,0.461572494,0.515723503
EPHS,0.313274504,0.364644158,0.296683664,0.350338247,0.28902845,0.517160798,1.270840326,0.33364962,0.26756643,0.294940859,0.306649164,0.373408518,NA,0.323674633,0.310660362,0.769086163,0.334210673,0.459999769,0.406408706,0.185322714,0.563547399,0.449645062,0.276903832,0.493159334,0.519022674,0.463780879,0.357912932,0.434605354,0.583842696,0.324932672,0.213209571,0.440171443,0.228738829,0.337188015
FS,0.444240348,0.479909663,0.383412683,0.447408066,0.372972918,0.712864024,1.643362504,0.358660986,0.263726847,0.335489395,0.365724813,0.577247293,0.323674633,NA,0.419474533,0.561145526,0.536731638,0.603093571,0.55317582,0.325728877,0.805954757,0.452069666,0.403052728,0.57558322,0.722522219,0.627452173,0.493771738,0.612850562,0.683134731,0.424163125,0.497599608,0.60646668,0.10735848,0.297882794
GSN,0.07262593,0.268648488,0.205035148,0.274363885,0.259902778,0.447831029,0.977815053,0.469871654,0.332146607,0.325673052,0.329138228,0.295572804,0.310660362,0.419474533,NA,0.95914554,0.070656471,0.345384738,0.234796373,0.249132362,0.452195725,0.528451371,0.227150839,0.42479201,0.387573518,0.299778173,0.291411548,0.294879651,0.493094139,0.287112266,0.321363925,0.349192767,0.362502566,0.390709968
HIB,0.842033188,1.024487435,0.962040271,1.042764239,0.744217501,1.242980463,2.111623152,0.726959059,0.705766672,0.881300203,0.874676377,1.158195375,0.769086163,0.561145526,0.95914554,NA,1.12689091,0.96941684,1.2078868,0.843108918,1.458745259,0.854486784,1.066140184,1.200012589,1.264274137,1.219911885,1.020238023,1.23180919,1.304693,0.90430868,0.972983563,1.064039634,0.422847762,0.811380799
JGSS,0.040048936,0.312928936,0.27149608,0.325054592,0.308082067,0.481213083,1.295979879,0.513822037,0.359473259,0.367768632,0.38022474,0.300879765,0.334210673,0.536731638,0.070656471,1.12689091,NA,0.362351249,0.291248812,0.291509931,0.536845576,0.589337851,0.250798624,0.496928568,0.433122234,0.319045378,0.329640088,0.322290297,0.598664879,0.320509686,0.336082804,0.357983544,0.398464033,0.461083659
LOB,0.342804814,0.456078055,0.390274736,0.3889602,0.33283358,0.57180579,0.933573676,0.608038448,0.486193642,0.469472678,0.459710592,0.464441524,0.459999769,0.603093571,0.345384738,0.96941684,0.362351249,NA,0.434592341,0.442857757,0.597196592,0.644716684,0.430133793,0.58677604,0.529707599,0.495770803,0.392308116,0.45327847,0.671169291,0.38766541,0.462359722,0.504476446,0.480824276,0.555513259
LW,0.250380457,0.343440252,0.297619801,0.3542209,0.325945194,0.562386107,1.486088343,0.606045017,0.435657289,0.423725774,0.42728725,0.378037251,0.406408706,0.55317582,0.234796373,1.2078868,0.291248812,0.434592341,NA,0.344447947,0.631128231,0.664415549,0.343177573,0.542574262,0.492353231,0.414000827,0.385013428,0.417009744,0.742835408,0.365613866,0.424301069,0.419149897,0.427959678,0.494086716
MC,0.268556881,0.319401952,0.230454831,0.307229103,0.28606577,0.534216655,1.427625679,0.373948634,0.268569837,0.285337042,0.295502461,0.365093823,0.185322714,0.325728877,0.249132362,0.843108918,0.291509931,0.442857757,0.344447947,NA,0.580434138,0.493350633,0.236868319,0.473210092,0.472770162,0.419615049,0.328084951,0.39959395,0.585327927,0.303368635,0.229916198,0.42463,0.237481147,0.326095572
MD,0.435198424,0.507541971,0.437966476,0.501915746,0.396440156,-0.010006259,0.144851368,0.756207604,0.580479371,0.586237719,0.611209778,0.191049751,0.563547399,0.805954757,0.452195725,1.458745259,0.536845576,0.597196592,0.631128231,0.580434138,NA,0.77896599,0.650585036,0.814142336,0.740127826,0.690547455,0.496720361,0.647963372,1.122207979,0.476930358,0.576926041,0.185659796,0.547341611,0.737692921
PG,0.517634333,0.578337775,0.49457959,0.56251423,0.457433051,0.737633762,1.205140376,0.535896443,0.2478157,0.3039161,0.486404835,0.640440492,0.449645062,0.452069666,0.528451371,0.854486784,0.589337851,0.644716684,0.664415549,0.493350633,0.77896599,NA,0.516418582,0.617833601,0.762975127,0.700049291,0.552722713,0.667338179,0.479128123,0.50682695,0.564952508,0.671661928,0.328495868,0.458513225
PT,0.234530995,0.306878321,0.260609699,0.312467234,0.284978052,0.528222904,1.888826584,0.44015124,0.290324389,0.305731835,0.318980141,0.316047944,0.276903832,0.403052728,0.227150839,1.066140184,0.250798624,0.430133793,0.343177573,0.236868319,0.650585036,0.516418582,NA,0.472596794,0.477323128,0.396176658,0.338814674,0.405688672,0.803395598,0.312402465,0.333326506,0.393284056,0.260985117,0.372735588
RL,0.414799475,0.470437112,0.407698139,0.475927903,0.402501824,0.703793412,1.746618753,0.629782817,0.456163487,0.46125528,0.470442641,0.543383455,0.493159334,0.57558322,0.42479201,1.200012589,0.496928568,0.58677604,0.542574262,0.473210092,0.814142336,0.617833601,0.472596794,NA,0.717393628,0.622354691,0.495805963,0.617538552,0.809883914,0.44387326,0.558212802,0.573400719,0.375330141,0.435292238
S100,0.372056696,0.491823602,0.472385073,0.511119756,0.439315794,0.667570964,1.415699319,0.726993419,0.567824757,0.559880665,0.547019198,0.50496074,0.519022674,0.722522219,0.387573518,1.264274137,0.433122234,0.529707599,0.492353231,0.472770162,0.740127826,0.762975127,0.477323128,0.717393628,NA,0.566582966,0.503853887,0.540596653,0.881152681,0.489813472,0.458861734,0.522868044,0.538777826,0.658560645
S110,0.29121185,0.423435147,0.389539346,0.452926142,0.400652601,0.617941099,1.428426992,0.643281129,0.483590387,0.501343515,0.487559019,0.436194498,0.463780879,0.627452173,0.299778173,1.219911885,0.319045378,0.495770803,0.414000827,0.419615049,0.690547455,0.700049291,0.396176658,0.622354691,0.566582966,NA,0.456912109,0.460624737,0.751266103,0.435195557,0.474433341,0.466212768,0.480255335,0.560692272
S8CR,0.309813287,0.360445371,0.225005327,0.134121,0.13322195,0.489635095,1.047187877,0.528828854,0.371545074,0.307492582,0.329146127,0.387028462,0.357912932,0.493771738,0.291411548,1.020238023,0.329640088,0.392308116,0.385013428,0.328084951,0.496720361,0.552722713,0.338814674,0.495805963,0.503853887,0.456912109,NA,0.351840715,0.584007611,0.230195079,0.385155329,0.439760442,0.369017503,0.422544678
S90,0.290105991,0.399223829,0.349195489,0.377103842,0.326925452,0.581650523,1.408763319,0.634965071,0.461664708,0.457047276,0.460103082,0.427950594,0.434605354,0.612850562,0.294879651,1.23180919,0.322290297,0.45327847,0.417009744,0.39959395,0.647963372,0.667338179,0.405688672,0.617538552,0.540596653,0.460624737,0.351840715,NA,0.751493628,0.394548271,0.457426162,0.461353355,0.452807158,0.555933224
SOC,0.469551581,0.574568,0.503568934,0.557984087,0.460130451,0.816587959,3.138590409,0.7186143,0.429279093,0.399627535,0.580453975,0.613341885,0.583842696,0.683134731,0.493094139,1.304693,0.598664879,0.671169291,0.742835408,0.585327927,1.122207979,0.479128123,0.803395598,0.809883914,0.881152681,0.751266103,0.584007611,0.751493628,NA,0.515286957,0.656065825,0.640663323,0.399648528,0.573742384
SPC,0.304273071,0.339506788,0.188862002,0.2252578,0.190274097,0.470914348,0.983609719,0.462614454,0.328122083,0.28025269,0.312090845,0.369435572,0.324932672,0.424163125,0.287112266,0.90430868,0.320509686,0.38766541,0.365613866,0.303368635,0.476930358,0.50682695,0.312402465,0.44387326,0.489813472,0.435195557,0.230195079,0.394548271,0.515286957,NA,0.371757263,0.428998994,0.319397445,0.366278002
T1L,0.312106111,0.398143229,0.349525849,0.39791248,0.328553935,0.526129832,1.150537896,0.462314749,0.379726268,0.401766971,0.408136835,0.392487831,0.213209571,0.497599608,0.321363925,0.972983563,0.336082804,0.462359722,0.424301069,0.229916198,0.576926041,0.564952508,0.333326506,0.558212802,0.458861734,0.474433341,0.385155329,0.457426162,0.656065825,0.371757263,NA,0.443613454,0.363359247,0.477772047
VFTG,0.356979351,0.395439091,0.388168841,0.438847695,0.404761293,0.137929283,0.562820199,0.597373539,0.490057738,0.484499551,0.485489544,0.006012192,0.440171443,0.60646668,0.349192767,1.064039634,0.357983544,0.504476446,0.419149897,0.42463,0.185659796,0.671661928,0.393284056,0.573400719,0.522868044,0.466212768,0.439760442,0.461353355,0.640663323,0.428998994,0.443613454,NA,0.523589202,0.563180292
VL1,0.383922984,0.387522771,0.300902521,0.367406062,0.316879761,0.547690038,0.854349232,0.250949858,0.194099318,0.233296085,0.253284395,0.461572494,0.228738829,0.10735848,0.362502566,0.422847762,0.398464033,0.480824276,0.427959678,0.237481147,0.547341611,0.328495868,0.260985117,0.375330141,0.538777826,0.480255335,0.369017503,0.452807158,0.399648528,0.319397445,0.363359247,0.523589202,NA,0.17974245
VL2,0.402583667,0.446482873,0.336917692,0.406065434,0.348736048,0.66700147,1.575117988,0.431730088,0.296291727,0.29171995,0.281253803,0.515723503,0.337188015,0.297882794,0.390709968,0.811380799,0.461083659,0.555513259,0.494086716,0.326095572,0.737692921,0.458513225,0.372735588,0.435292238,0.658560645,0.560692272,0.422544678,0.555933224,0.573742384,0.366278002,0.477772047,0.563180292,0.17974245,NA